PR_Author_Username,RF_Predictions
AlexanderGirgis,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
Ali96kz,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
Andrew-Lev,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
BJaroszkowski,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery']"
Brainsucker92,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
CaptainDaVinci,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
CyraxSector,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
DominikVoigt,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
Fu188,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
Gena928,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
Hollyqqqqq,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
HoussemNasri,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
HussainArif12,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
IngvarJackal,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
IsaacRoles,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
JavierMF,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
JavuesZhang,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
Ka0o0,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
Landi29,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
LinusDietz,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
LucasF-42,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
MisterM13,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
MootezSaaD,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Data Structure-Search Algorithms', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
MrGhabi,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
Niffler,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
P4trice,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery']"
PJozeph,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
PremKolar,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
RonakLakhotia,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
Ryyyc,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery']"
Shadow-Devil,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
Siedlerchr,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Data Structure-Search Algorithms', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Search Algorithms', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Data Structure-Search Algorithms', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Search Algorithms', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Search Algorithms', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Data Structure-Search Algorithms', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Search Algorithms', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
SuXiChangZhen,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Data Structure-Search Algorithms', 'Software Development and IT Operations-Configuration Management', 'Event Handling']"
Vince250598,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Search Algorithms']"
WtfJoke,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
XDZhelheim,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
ZhouSky,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
abepolk,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery']"
akash1994deep,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery']"
alex-petrov-vt,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
aloofluo,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Search Algorithms']"
antalk2,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
b0n541,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
bdach,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
binsu-kth,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
boceckts,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
braincident,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
brapana,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Search Algorithms']"
bruehldev,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
btut,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
calixtus,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Search Algorithms', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Data Structure-Search Algorithms', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
chelseyong,"['Software Development and IT Operations-Configuration Management', 'Event Handling', 'Databases-Backup and Recovery', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting', 'Software Development and IT Operations-Configuration Management', 'Event Handling', 'Data Structure-Data Sorting']"
chochreiner,"['Databases-Backup and Recovery', 'Application-Version Control', 'Software Development and IT Operations-Configuration Management']"
