PR_Author_Username,Ground_Truth
AlexanderGirgis,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
Andrew-Lev,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
Brainsucker92,"['Databases-Database Security', 'Data Structure-Data Sorting', 'Search-Personalization']"
CaptainDaVinci,"['Databases-Schema Design', 'Geographic Information System-Data Collection', 'Natural Language Processing-Text Analysis', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
CyraxSector,"['Databases-Database Security', 'Data Structure-Data Sorting', 'Geographic Information System-Mapping', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting']"
DominikVoigt,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
Gena928,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Error Logging', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools']"
Hollyqqqqq,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
HoussemNasri,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
HussainArif12,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
IngvarJackal,"['Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Exception Handling']"
IsaacRoles,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
JavierMF,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
Ka0o0,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
LinusDietz,"['Databases-Database Security', 'Search-Personalization', 'Geographic Information System-Data Collection', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Search-Personalization', 'Databases-Database Security', 'Geographic Information System-Data Collection', 'Security-Intrusion Detection', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
MisterM13,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
MootezSaaD,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
Niffler,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Geographic Information System-Mapping']"
P4trice,"['Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting']"
PJozeph,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
PremKolar,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Geographic Information System-Mapping']"
RonakLakhotia,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Search-Personalization', 'Natural Language Processing-Text Analysis', 'Databases-Schema Design']"
Siedlerchr,"['Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Geographic Information System-Mapping', 'Databases-Database Security', 'Search-Personalization', 'Geographic Information System-Data Collection', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Search-Personalization', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Geographic Information System-Mapping', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Search-Personalization', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Error Logging', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Search-Personalization', 'Databases-Schema Design', 'Natural Language Processing-Text Analysis', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Exception Handling', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Error Logging', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Error Logging', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Natural Language Processing-Text Analysis', 'Search-Personalization', 'Software Development and IT Operations-Automated Testing', 'Natural Language Processing-Text Analysis', 'Search-Personalization', 'Software Development and IT Operations-Automated Testing', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Schema Design', 'Search-Personalization', 'Language-Runtime Optimization', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Search-Personalization', 'Natural Language Processing-Text Analysis', 'Software Development and IT Operations-Automated Testing', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Search-Personalization', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Geographic Information System-Mapping', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Exception Handling', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Error Logging', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Error Logging', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Computer Graphics-Visual Effects', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Computer Graphics-Visual Effects', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Exception Handling', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
Vince250598,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Search-Personalization', 'Natural Language Processing-Text Analysis', 'Databases-Schema Design']"
WtfJoke,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
ZhouSky,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
abepolk,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
akash1994deep,"['Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Exception Handling']"
alex-petrov-vt,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Geographic Information System-Mapping']"
b0n541,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
bdach,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
boceckts,"['Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools']"
braincident,"['Databases-Database Security', 'Computer Graphics-Visual Effects', 'Data Structure-Data Sorting']"
bruehldev,"['Search-Personalization', 'Databases-Schema Design', 'Natural Language Processing-Text Analysis']"
btut,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
calixtus,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Exception Handling', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Debugging Tools', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Computer Graphics-Visual Effects', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Computer Graphics-Visual Effects', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
chelseyong,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Data Structure-Data Sorting', 'Error Handling-Debugging Tools']"
chochreiner,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
chriba,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Search-Personalization', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Schema Design', 'Search-Personalization', 'Language-Runtime Optimization', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting', 'Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
cttillman,"['Databases-Database Security', 'Error Handling-Exception Handling', 'Data Structure-Data Sorting']"
